sales,quantity,discount,category_Office Supplies,category_Technology,region_East,region_South,region_West,segment_Corporate,segment_Home Office,ship_mode_Same Day,ship_mode_Second Class,ship_mode_Standard Class
-0.17789718344255398,-1.253741929331373,-0.7566434880210966,0,1,0,0,0,0,0,0,0,1
-0.3466193458235934,0.09457366754129916,3.11854373079798,1,0,0,0,0,1,0,0,1,0
1.3961530270275195,0.09457366754129916,-0.7566434880210966,0,1,0,0,0,0,0,0,0,1
0.21590018309624484,0.5440121998321898,-0.272245085668712,0,0,1,0,0,0,0,0,0,1
0.679850026470983,-0.35486486474959156,-0.7566434880210966,0,0,0,0,0,0,1,0,1,0
1.1509884127602916,1.4428892644139713,-0.7566434880210966,1,0,0,0,1,0,1,0,1,0
-0.2754880718497324,0.5440121998321898,2.634145328445595,1,0,1,0,0,0,0,0,0,1
0.3770647479041535,2.3417663289957527,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.31750574701958406,-1.253741929331373,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
-0.35224823165937735,-0.35486486474959156,2.1497469260932105,0,0,0,0,0,1,0,0,1,0
-0.3618308160981749,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,0
-0.17634073553471177,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.32723595332180583,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,0,0,1,0
-0.33949498632790326,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.3106284936865823,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
0.14715653230472323,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,0,0,1,0
-0.30502849038929436,1.4428892644139713,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.06724175745712188,-0.8043033970404823,-0.272245085668712,0,0,1,0,0,0,1,0,0,1
-0.33455286307413623,0.5440121998321898,0.2121533166836726,1,0,1,0,0,0,0,0,0,0
-0.13057795787320683,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,0,0,0,1,0
-0.03188632383223481,-0.8043033970404823,0.6965517190360571,0,1,0,0,0,0,1,1,0,0
-0.014123562657169571,1.892327796704862,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.35287722916440223,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,0,0,0,0,0
-0.25235315851440365,-0.8043033970404823,2.634145328445595,1,0,0,0,1,0,0,0,0,1
0.09618206103015495,1.4428892644139713,0.2121533166836726,0,0,1,0,0,0,0,0,0,0
0.1584239314891232,-0.35486486474959156,1.1809501213884417,0,0,1,0,0,1,0,1,0,0
-0.13324156975673063,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
0.20064057525750312,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.2944542721287994,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.054905707013579476,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,0,0,0,0
-0.2860943818196675,-0.8043033970404823,2.1497469260932105,0,0,0,0,0,1,0,0,1,0
-0.18667426597440642,0.09457366754129916,-0.7566434880210966,0,1,0,0,0,0,0,1,0,0
0.7132286134595744,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,0,1,0,0,0
-0.2798942635558507,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
0.44132839605784463,0.5440121998321898,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
-0.04798994362924966,0.5440121998321898,-0.7566434880210966,0,1,0,0,1,0,0,0,0,1
-0.11768992736208454,0.09457366754129916,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.31120614445650313,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
0.23362684109818993,-0.35486486474959156,1.423149322564634,0,0,0,1,0,0,0,0,0,1
-0.3427426673232359,-0.8043033970404823,0.2121533166836726,1,0,0,1,0,0,1,0,0,1
-0.33968753658454354,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.3285196216994077,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,1,0,0
0.3590131613441279,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
-0.347774647363435,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.15018599234107466,2.3417663289957527,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.34857052175754816,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.27587317236301295,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3436412351875571,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.3529221575576183,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,1,0,1,0
-0.19822728137282283,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
-0.16998657706558273,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3168382394632311,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,1,0,1,0
0.37616938921077614,2.3417663289957527,1.1809501213884417,0,0,1,0,0,0,0,1,0,0
-0.2855536365156027,-1.253741929331373,2.634145328445595,1,0,1,0,0,1,0,0,1,0
-0.09266160316979301,-1.253741929331373,1.1809501213884417,0,0,1,0,0,0,0,0,0,1
-0.35329442138712286,-0.8043033970404823,-0.7566434880210966,0,0,0,0,0,1,0,0,0,1
0.1355778435387548,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,1,0,0,0,1
-0.18445993802304328,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.2980196610475884,0.09457366754129916,0.2121533166836726,0,0,0,1,0,1,0,0,0,1
-0.2227966941201217,2.3417663289957527,0.2121533166836726,0,0,1,0,0,0,0,0,1,0
-0.23666031259822135,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.29463077653071956,0.09457366754129916,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.3592955710524114,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,0,1,0,0,1
1.0704703137752174,0.5440121998321898,3.11854373079798,1,0,0,0,0,0,0,0,0,1
0.03273675146718489,0.9934507321230805,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
-0.3014984023508893,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,0,0,0
0.9815409777459071,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.36501431367462744,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,1,0,0,0,1
0.18290990579187802,0.5440121998321898,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
-0.10573897476661157,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
3.3443701053719157,1.4428892644139713,1.1809501213884417,0,0,0,1,0,0,1,0,0,0
-0.35083298727307133,-0.8043033970404823,2.634145328445595,1,0,0,1,0,0,0,0,0,1
-0.35828468220504994,-0.35486486474959156,2.634145328445595,1,0,1,0,0,0,0,0,0,0
-0.3457721246943762,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,0,0,0,1
-0.3521904665823853,-0.8043033970404823,0.2121533166836726,1,0,0,1,0,0,0,0,1,0
-0.2694066929108438,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.35636880715147917,0.09457366754129916,2.634145328445595,1,0,0,1,0,0,0,0,1,0
0.08674709845478157,0.09457366754129916,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
0.34650060383345416,1.4428892644139713,0.6965517190360571,0,0,1,0,0,1,0,0,1,0
-0.24047280767969872,-1.253741929331373,0.2121533166836726,0,1,0,1,0,0,0,0,1,0
-0.3152336539912288,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.35604147171519074,-0.35486486474959156,2.1497469260932105,0,0,0,0,0,1,0,0,0,1
-0.36402588902387406,-1.253741929331373,0.2121533166836726,1,0,0,0,1,1,0,0,1,0
0.14715653230472323,-0.8043033970404823,0.2121533166836726,0,0,1,0,0,0,0,0,0,1
0.2434444973086359,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,1,0,0,1,0
0.009855362636432434,0.09457366754129916,-0.7566434880210966,0,1,0,0,1,1,0,0,0,1
-0.3292898227259688,0.09457366754129916,0.2121533166836726,0,0,0,0,1,1,0,0,0,0
-0.16992239364670267,-0.35486486474959156,-0.7566434880210966,0,0,0,0,0,0,0,0,0,1
-0.34057005859414474,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
2.3363117467830934,0.9934507321230805,-0.7566434880210966,0,0,0,0,1,1,0,0,0,0
-0.28073506634317985,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
0.6246554954050488,0.9934507321230805,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.18224561007168014,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
0.0181606970395162,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.36456663432793884,-1.253741929331373,2.634145328445595,1,0,1,0,0,1,0,0,0,1
-0.06081058155054782,-0.8043033970404823,-0.7566434880210966,0,0,0,0,0,1,0,0,0,1
-0.19924458856207225,-1.253741929331373,0.6965517190360571,0,0,0,0,0,0,0,0,1,0
-0.24936542036553538,0.5440121998321898,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
0.2116544499373268,-0.8043033970404823,-0.272245085668712,0,0,1,0,0,0,0,0,0,1
-0.298430434928421,-0.8043033970404823,0.2121533166836726,0,0,1,0,0,0,1,0,0,1
0.9141355512380355,2.3417663289957527,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
-0.31693451459155125,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.27848864668237666,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,0
-0.31059961114808626,1.4428892644139713,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.19753730961986185,1.4428892644139713,-0.7566434880210966,1,0,0,0,0,0,0,0,1,0
-0.13757395053113675,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.13147652573752813,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,1,0,1,0
-0.3438722954955255,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.3366709158971793,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3554445659196059,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3225505637435592,-0.8043033970404823,-0.7566434880210966,1,0,0,1,0,0,1,0,0,1
-0.35306977942104256,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.3015304940603294,-0.8043033970404823,-0.7566434880210966,0,1,0,0,1,1,0,0,1,0
-0.3515871424449124,-1.253741929331373,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.36160136037567864,-1.253741929331373,2.634145328445595,1,0,1,0,0,1,0,0,0,1
-0.3162092419582062,-1.253741929331373,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.3617217042860788,-0.35486486474959156,3.11854373079798,1,0,0,0,0,0,1,0,0,1
-0.2761619977479734,0.5440121998321898,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.2195490131247891,-0.8043033970404823,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.21250167373175505,-0.8043033970404823,0.2121533166836726,0,0,0,1,0,1,0,0,0,0
-0.0319601347639469,0.9934507321230805,-0.7566434880210966,1,0,0,0,0,1,0,0,1,0
2.1631127909351675,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.35993098689932423,1.4428892644139713,0.2121533166836726,0,1,0,0,0,1,0,0,0,1
-0.3593918461807315,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3122170333038646,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,1,0,1,0,0
-0.09290229099059336,0.5440121998321898,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.33809578779631727,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,1,0,0
-0.31934139279955465,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,0,1,1,0,0
-0.35779688822156125,1.4428892644139713,3.11854373079798,1,0,0,0,0,1,0,0,0,1
2.8077710501668025,0.9934507321230805,-0.7566434880210966,0,1,0,1,0,1,0,0,0,1
-0.35907092908633104,-1.253741929331373,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.34485430180439086,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.28086985152282806,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.3107536513533985,-1.253741929331373,0.2121533166836726,0,1,0,1,0,0,0,1,0,0
0.5178029396534731,0.5440121998321898,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
-0.031234862130601875,-0.8043033970404823,3.11854373079798,1,0,0,0,0,1,0,1,0,0
1.0743855023269029,0.5440121998321898,0.6965517190360571,0,0,1,0,0,0,1,0,0,0
-0.2945986848212796,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
0.34997613596581106,0.09457366754129916,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.3663300737616693,-0.8043033970404823,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.22223188003397684,0.5440121998321898,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
0.02780746489719389,-0.8043033970404823,1.1809501213884417,0,1,1,0,0,1,0,0,0,1
-0.36175058682457484,-1.253741929331373,-0.7566434880210966,1,0,0,0,0,0,1,0,0,0
-0.332973950969686,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.3259843766536441,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
0.020253076495007172,1.4428892644139713,-0.7566434880210966,1,0,1,0,0,0,0,0,1,0
-0.3635750005062414,-1.253741929331373,2.634145328445595,1,0,1,0,0,0,0,0,0,0
-0.2251843173024611,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
0.992734565998595,0.09457366754129916,0.2121533166836726,1,0,1,0,0,0,1,0,0,0
-0.34477407253079073,-1.253741929331373,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
-0.009528029865355088,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,1,0,1,0
-0.28604945342645144,-1.253741929331373,1.1809501213884417,0,0,1,0,0,0,0,0,0,1
-0.35203642637707305,0.9934507321230805,0.2121533166836726,1,0,1,0,0,0,0,0,1,0
-0.17196342636708956,2.3417663289957527,0.2121533166836726,1,0,0,0,1,0,0,1,0,0
1.795284035675254,0.9934507321230805,0.2121533166836726,0,0,0,0,1,1,0,1,0,0
-0.325233430652747,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.21979291011653343,0.9934507321230805,0.2121533166836726,1,0,0,0,1,0,0,0,1,0
-0.33555412440866567,0.09457366754129916,0.2121533166836726,1,0,0,1,0,1,0,0,0,0
0.05471957243361606,0.5440121998321898,0.2121533166836726,0,1,0,0,1,1,0,0,1,0
-0.29642791225936216,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
-0.1656477779492886,0.9934507321230805,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
-0.34007263709782404,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
1.94172492419207,0.09457366754129916,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.3410032966715854,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.3323192800971091,0.9934507321230805,2.1497469260932105,0,0,0,0,0,1,0,0,0,0
0.9833894602096538,1.892327796704862,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.3438337854441974,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,0,0,1,0
-0.14431320951354634,-0.8043033970404823,-0.7566434880210966,0,0,0,0,1,0,0,0,0,0
-0.25819064046154794,0.5440121998321898,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
1.8259893832674894,1.892327796704862,-0.7566434880210966,0,0,0,0,1,1,0,0,0,1
-0.3390970491308467,0.09457366754129916,2.634145328445595,1,0,1,0,0,0,0,0,0,1
0.4363702269493576,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,0,0,0,0,0
-0.3521134464797292,1.4428892644139713,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.19315679128129562,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,0,0,0,1,0
-0.33312799117499825,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,1,0,0,1
-0.17716228329637693,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,0,0,0,0
-0.359045255718779,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,1,0,0,1
-0.3191231691753624,1.892327796704862,0.2121533166836726,1,0,0,1,0,0,0,0,1,0
0.6901803477397338,-0.8043033970404823,1.1809501213884417,0,1,1,0,0,0,0,0,1,0
-0.34728043503805833,-0.35486486474959156,2.634145328445595,1,0,0,1,0,0,0,1,0,0
-0.361837234440063,-0.8043033970404823,3.11854373079798,1,0,0,0,0,1,0,0,1,0
0.11177863181801702,2.3417663289957527,-0.7566434880210966,1,0,1,0,0,0,1,0,1,0
-0.12621348538936064,-0.35486486474959156,0.2121533166836726,0,1,1,0,0,1,0,0,0,1
-0.3618308160981749,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
0.045124151311042505,-0.8043033970404823,-0.7566434880210966,0,1,0,0,0,0,0,0,0,1
-0.20346464835343825,-0.35486486474959156,0.2121533166836726,0,0,1,0,0,0,0,0,0,1
-0.35380788873816355,0.09457366754129916,3.11854373079798,1,0,0,0,0,1,0,0,0,0
-0.18917741931072998,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,0,0
-0.29042676259407363,1.4428892644139713,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.0416839227242807,0.5440121998321898,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.34032937077334446,-0.8043033970404823,-0.7566434880210966,1,0,0,1,0,0,0,0,1,0
-0.2886617185748711,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,1,0
-0.24913756922851107,0.09457366754129916,0.6965517190360571,0,0,0,0,0,0,1,0,0,1
0.46067969685019217,0.09457366754129916,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
-0.3557847380396704,-0.8043033970404823,0.2121533166836726,0,0,1,0,0,0,0,0,1,0
0.01619668442178543,0.9934507321230805,0.2121533166836726,0,1,0,0,1,1,0,0,0,0
-0.21956826815045313,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
0.06756909289341036,0.09457366754129916,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
6.41649019504181,0.9934507321230805,0.2121533166836726,0,0,1,0,0,0,0,0,0,1
-0.04794180606508959,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,1,0,1,0
-0.15105246849595588,-0.35486486474959156,-0.7566434880210966,0,1,0,0,0,0,0,0,1,0
-0.3130514177493058,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,1,0,0,0
-0.36667024588173386,-1.253741929331373,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.36192067288460705,-1.253741929331373,0.2121533166836726,1,0,0,0,1,0,1,1,0,0
-0.0967404594396228,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,1,0,0,1
-0.3626395271760641,-1.253741929331373,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.33033601245371425,-0.8043033970404823,1.1809501213884417,0,1,1,0,0,1,0,0,0,1
-0.3419082828777947,-0.35486486474959156,0.2121533166836726,0,1,1,0,0,0,0,0,1,0
-0.2680588411143619,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
-0.3337826620475752,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
-0.29184521615132364,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,0,0,0,0,0
-0.3319855263189326,1.4428892644139713,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.3561505835272869,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,0
-0.32066357122848455,0.09457366754129916,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.28262847720014256,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.3550273736968853,-1.253741929331373,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.3509838183074396,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,0,0,0,0,0
-0.3529221575576183,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
0.2730587267799099,-0.8043033970404823,1.1809501213884417,0,0,1,0,0,0,0,0,0,0
-0.17155907082814498,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
-0.2767877860820543,0.9934507321230805,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
1.7762295831952268,4.139520458159316,-0.030045884492519763,0,0,0,0,1,0,0,0,0,1
-0.33423194597973577,1.4428892644139713,-0.7566434880210966,0,0,0,0,1,1,0,0,0,0
-0.3045150230382537,0.9934507321230805,-0.7566434880210966,1,0,1,0,0,0,1,0,1,0
-0.09930458702388245,-0.35486486474959156,-0.7566434880210966,0,1,0,0,1,0,0,0,0,1
-0.1506352762732353,-0.8043033970404823,-0.7566434880210966,0,1,0,1,0,0,0,0,0,1
0.2954715766528377,1.892327796704862,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
-0.17844274250303474,0.5440121998321898,1.1809501213884417,0,1,1,0,0,0,0,0,0,1
-0.3016588608980896,1.4428892644139713,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
0.24701309539836896,0.5440121998321898,0.2121533166836726,0,0,0,0,1,0,0,0,0,1
-0.340040545388384,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
0.3855770738331255,1.4428892644139713,0.6965517190360571,0,0,1,0,0,0,1,0,0,1
-0.3087511286843396,0.9934507321230805,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.35125659783768,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.32319239793236015,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
1.1496630251604179,1.4428892644139713,0.2121533166836726,0,1,0,0,0,1,0,0,0,1
-0.3464267955669531,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,1,0,0
-0.2718296169735673,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.08018434653950333,-1.253741929331373,0.6965517190360571,0,0,0,0,0,1,0,0,0,1
-0.27982045262413857,0.5440121998321898,2.634145328445595,1,0,1,0,0,1,0,0,0,1
-0.35306977942104256,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
-0.3501012962978383,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,0,0,0,0,0
-0.32749268699732625,1.4428892644139713,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
-0.09929495951105044,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,1,0,0,1,0
0.6562144824683896,2.3417663289957527,-0.7566434880210966,0,0,1,0,0,1,0,0,0,0
-0.22444620798533998,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
-0.054905707013579476,0.09457366754129916,-0.7566434880210966,1,0,0,1,0,0,0,1,0,0
-0.26698376884812036,3.240643393577534,-0.7566434880210966,0,0,0,0,1,0,1,0,0,1
-0.36667024588173386,0.09457366754129916,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.1344931464248924,-1.253741929331373,0.2121533166836726,0,0,0,0,1,0,0,1,0,0
-0.3521904665823853,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,0,0,0
-0.30644052560465634,0.9934507321230805,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.2495226697417916,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,1,0,1,0
0.3612034205134109,0.5440121998321898,0.6965517190360571,0,0,0,0,0,1,0,0,0,1
0.02570866709981492,0.9934507321230805,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
-0.11211880660329263,-0.8043033970404823,0.2121533166836726,0,1,1,0,0,0,0,1,0,0
-0.17574703891007093,-1.253741929331373,-0.7566434880210966,1,0,1,0,0,1,0,0,1,0
-0.31850700835411344,0.09457366754129916,-0.7566434880210966,1,0,0,1,0,1,0,0,1,0
-0.060797744866771836,1.4428892644139713,0.2121533166836726,0,0,0,0,1,0,1,0,1,0
-0.3049386336028622,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
0.645207026130454,0.09457366754129916,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
-0.35168983591512054,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.20592929163843376,0.5440121998321898,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
-0.35689832035723995,0.9934507321230805,2.634145328445595,1,0,0,1,0,1,0,0,0,1
-0.016074738591124352,0.5440121998321898,0.2121533166836726,1,0,0,0,0,0,0,0,1,0
0.22312081772025508,2.3417663289957527,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.2982892314068848,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
-0.16652067244605784,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
-0.2426101155284058,0.9934507321230805,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
-0.35088112483723144,-1.253741929331373,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.016074738591124352,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
1.222543297298761,-0.35486486474959156,1.1809501213884417,0,0,1,0,0,1,0,0,0,1
2.0640456838937475,1.4428892644139713,-0.7566434880210966,0,0,0,0,0,0,0,0,0,1
-0.33219412243029295,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.16668754933514607,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,1,0,0,1,0
0.21642969630200556,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
-0.3633840548350732,0.09457366754129916,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.3168671220017272,-0.35486486474959156,1.1809501213884417,0,1,1,0,0,1,0,0,0,1
0.837693099351847,0.09457366754129916,-0.7566434880210966,0,0,1,0,0,0,0,0,1,0
-0.3168382394632311,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.34963596651095763,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,0
-0.36050863766924507,-1.253741929331373,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.28615856523854755,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3527424439847541,0.09457366754129916,3.11854373079798,1,0,0,0,0,0,0,0,0,0
-0.27259981800012834,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
-0.17160720839230506,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,1,0,0,0,1
